# 29141 rectangular buckets with a mean size of 10.67 x 18.64 data points
centerF1, centerF2, bucket, max, min, std, bucket_size_F1, bucket_size_F2
25.000, 8.100, 3595798.3, 1829367.3, 1829367.3, 593541.6, 11, 19
25.000, 8.150, 10577811.4, 5335403.3, 5335403.3, 1681793.9, 11, 18
25.000, 8.200, 1845959.1, 2706226.3, 2706226.3, 844526.8, 11, 19
25.000, 8.250, -531221.0, 1258080.1, 1258080.1, 717600.9, 11, 18
25.000, 8.300, -7070476.2, 2093064.3, 2093064.3, 735114.7, 11, 19
25.000, 8.350, -5729800.5, 3127291.7, 3127291.7, 798460.1, 11, 19
25.000, 8.400, 15339558.7, 4494827.2, 4494827.2, 1448221.8, 11, 18
25.000, 8.450, 9619155.9, 6281480.8, 6281480.8, 1807101.5, 11, 19
25.000, 8.500, 3874004.2, 2936812.8, 2936812.8, 956213.1, 11, 19
25.000, 8.550, 729281.3, 2707085.2, 2707085.2, 868328.0, 11, 18
25.000, 8.600, -4646179.7, 2610231.2, 2610231.2, 814230.0, 11, 19
25.000, 8.650, 69584.0, 3874816.6, 3874816.6, 1135302.6, 11, 19
25.000, 8.700, -4554183.4, 2957764.4, 2957764.4, 1072403.8, 11, 18
25.000, 8.750, -9805999.5, 1250223.1, 1250223.1, 523691.1, 11, 19
25.000, 8.800, 7471058.0, 1938423.8, 1938423.8, 770048.8, 11, 18
25.000, 8.850, 3428159.2, 4403580.7, 4403580.7, 1120430.0, 11, 19
25.000, 8.900, 1902497.7, 2469758.6, 2469758.6, 729669.1, 11, 19
25.000, 8.950, -1782385.5, 1630977.8, 1630977.8, 564044.4, 11, 18
25.000, 9.000, -1912462.5, 1565930.1, 1565930.1, 656685.7, 11, 19
25.000, 9.050, -6400057.4, 2838012.6, 2838012.6, 963971.0, 11, 19
25.000, 9.100, -4320429.1, 5307235.2, 5307235.2, 1460273.8, 11, 18
25.000, 9.150, 4039173.4, 2092001.1, 2092001.1, 781015.9, 11, 19
25.000, 9.200, 17011173.4, 3492486.5, 3492486.5, 974018.9, 11, 19
25.000, 9.250, -3985153.5, 1827571.0, 1827571.0, 716668.4, 11, 18
25.000, 9.300, 819661.3, 2497141.7, 2497141.7, 1102424.2, 11, 19
25.000, 9.350, 2085356.0, 2709151.0, 2709151.0, 1081927.2, 11, 18
25.000, 9.400, 4893751.5, 2465448.9, 2465448.9, 801919.2, 11, 19
25.000, 9.450, -9417561.6, 1487318.4, 1487318.4, 645364.6, 11, 19
25.000, 9.500, 6559718.3, 2533886.0, 2533886.0, 884139.1, 11, 18
26.000, 0.500, -224781.0, 1782455.6, 1782455.6, 767193.6, 11, 19
26.000, 0.550, -3007202.6, 3110125.9, 3110125.9, 789879.3, 11, 18
26.000, 0.600, 4412243.6, 5140762.7, 5140762.7, 1251563.7, 11, 19
26.000, 0.650, -6858214.8, 1594628.8, 1594628.8, 613942.2, 11, 19
26.000, 0.700, -3916303.3, 1343121.1, 1343121.1, 638614.8, 11, 18
26.000, 0.750, -3881955.9, 2170496.5, 2170496.5, 707012.3, 11, 19
26.000, 0.800, -1660466.6, 3001090.2, 3001090.2, 909912.1, 11, 19
26.000, 0.850, 52578263.6, 16870498.3, 16870498.3, 4502208.1, 11, 18
26.000, 0.900, 307963623.1, 41365138.7, 41365138.7, 9579671.4, 11, 19
26.000, 0.950, 95774802.0, 22069862.3, 22069862.3, 3976117.5, 11, 19
26.000, 1.000, 99244030.9, 29777946.0, 29777946.0, 7414385.8, 11, 18
26.000, 1.050, 7872900.9, 2635240.6, 2635240.6, 871123.9, 11, 19
26.000, 1.100, 8788102.8, 3453355.7, 3453355.7, 880758.6, 11, 18
26.000, 1.150, 49482842.3, 10206905.2, 10206905.2, 3264211.2, 11, 19
26.000, 1.200, -108149657.6, 28359795.9, 28359795.9, 7289098.0, 11, 19
26.000, 1.250, -74343909.6, 16976184.2, 16976184.2, 7775427.5, 11, 18
26.000, 1.300, 586650215.7, 308375225.1, 308375225.1, 52297223.3, 11, 19
26.000, 1.350, 150729416.6, 66212225.8, 66212225.8, 15037955.2, 11, 19
26.000, 1.400, 189896123.6, 28104860.6, 28104860.6, 8440730.0, 11, 18
26.000, 1.450, -4323944.6, 3402062.4, 3402062.4, 1399033.0, 11, 19
26.000, 1.500, 164756991.6, 29912542.7, 29912542.7, 6654387.7, 11, 19
26.000, 1.550, 31573660.8, 6163776.7, 6163776.7, 1689497.5, 11, 18
26.000, 1.600, 115534595.0, 16146066.0, 16146066.0, 4293689.5, 11, 19
26.000, 1.650, 78392386.8, 23511813.9, 23511813.9, 5420420.8, 11, 18
26.000, 1.700, 107229835.4, 35770089.8, 35770089.8, 8598728.3, 11, 19
26.000, 1.750, 682235.3, 3443737.9, 3443737.9, 776267.1, 11, 19
26.000, 1.800, 9075853.7, 3459881.8, 3459881.8, 1205212.5, 11, 18
26.000, 1.850, 2909191.9, 1559541.9, 1559541.9, 838015.7, 11, 19
26.000, 1.900, 1347154.3, 3559391.6, 3559391.6, 834366.3, 11, 19
26.000, 1.950, 4792564.2, 2470812.5, 2470812.5, 870094.4, 11, 18
26.000, 2.000, -5287004.0, 3522703.9, 3522703.9, 1168094.3, 11, 19
26.000, 2.050, 6004600.7, 3064685.3, 3064685.3, 974219.2, 11, 19
26.000, 2.100, 8107754.1, 4096196.2, 4096196.2, 839205.3, 11, 18
26.000, 2.150, 4918578.2, 16205300.3, 16205300.3, 2121952.1, 11, 19
26.000, 2.200, 89588018.3, 34268563.2, 34268563.2, 6534813.7, 11, 18
26.000, 2.250, 9808032112.5, 2029670111.1, 2029670111.1, 607817501.7, 11, 19
26.000, 2.300, 3924944476.3, 1047265982.8, 1047265982.8, 194820952.7, 11, 19
26.000, 2.350, 2848437530.0, 384250350.6, 384250350.6, 103422271.0, 11, 18
26.000, 2.400, 50978246.9, 16890559.1, 16890559.1, 3432335.2, 11, 19
26.000, 2.450, 29562139.3, 6929377.7, 6929377.7, 1811871.3, 11, 19
26.000, 2.500, 8015560.6, 3576033.7, 3576033.7, 1109042.4, 11, 18
26.000, 2.550, 72893138.3, 36925986.9, 36925986.9, 7649965.6, 11, 19
26.000, 2.600, 91102980.2, 38247244.6, 38247244.6, 8750356.8, 11, 19
26.000, 2.650, -664149.1, 1602269.8, 1602269.8, 666613.0, 11, 18
26.000, 2.700, -1108843.0, 903622.0, 903622.0, 481101.7, 11, 19
26.000, 2.750, -7908603.8, 951610.3, 951610.3, 676237.0, 11, 18
26.000, 2.800, -4911161.7, 2298200.7, 2298200.7, 722806.1, 11, 19
26.000, 2.850, 2522016.9, 2715424.2, 2715424.2, 876661.6, 11, 19
26.000, 2.900, -1043535.4, 2639140.2, 2639140.2, 928804.9, 11, 18
26.000, 2.950, -8790312.1, 1429613.1, 1429613.1, 702174.6, 11, 19
26.000, 3.000, 11605428.9, 2388917.9, 2388917.9, 707432.2, 11, 19
26.000, 3.050, 7936174.2, 2728173.4, 2728173.4, 956329.7, 11, 18
26.000, 3.100, 9311778.7, 2260217.1, 2260217.1, 633867.0, 11, 19
26.000, 3.150, -1005163.7, 2545921.3, 2545921.3, 669768.8, 11, 19
26.000, 3.200, 12664936.4, 5933759.5, 5933759.5, 1296238.7, 11, 18
26.000, 3.250, 1512427.7, 3531838.6, 3531838.6, 1120643.3, 11, 19
26.000, 3.300, -4672380.8, 1820436.2, 1820436.2, 668433.9, 11, 18
26.000, 3.350, -11229720.7, 475146.1, 475146.1, 437526.6, 11, 19
26.000, 3.400, -8326811.7, 961490.6, 961490.6, 431740.6, 11, 19
26.000, 3.450, 8094977.1, 2987532.9, 2987532.9, 859501.5, 11, 18
26.000, 3.500, -651636.4, 3839305.0, 3839305.0, 1053558.0, 11, 19
26.000, 3.550, -1619573.2, 2295080.6, 2295080.6, 714648.5, 11, 19
26.000, 3.600, -1199159.2, 2371461.9, 2371461.9, 961049.1, 11, 18
26.000, 3.650, 59060016.5, 12963767.8, 12963767.8, 4117466.2, 11, 19
26.000, 3.700, 7493310.8, 2477572.6, 2477572.6, 927438.6, 11, 19
26.000, 3.750, 8078718.8, 13313453.7, 13313453.7, 2260609.3, 11, 18
26.000, 3.800, -8430105.4, 864918.1, 864918.1, 362171.5, 11, 19
26.000, 3.850, 550575.4, 2907113.5, 2907113.5, 805496.4, 11, 18
26.000, 3.900, -3962622.9, 1046741.1, 1046741.1, 394714.5, 11, 19
26.000, 3.950, 1523891.6, 4429089.1, 4429089.1, 1050027.5, 11, 19
26.000, 4.000, 51913419.2, 26882770.0, 26882770.0, 5243260.8, 11, 18
26.000, 4.050, 308879909.2, 51223846.7, 51223846.7, 17116061.8, 11, 19
26.000, 4.100, 43300484.3, 24365109.2, 24365109.2, 4081938.6, 11, 19
26.000, 4.150, 326333778.2, 58997088.9, 58997088.9, 17717468.2, 11, 18
26.000, 4.200, 92378363.9, 53843544.2, 53843544.2, 9520511.1, 11, 19
26.000, 4.250, 24022615.0, 28945132.9, 28945132.9, 4155933.4, 11, 19
26.000, 4.300, -1029691.4, 2038342.8, 2038342.8, 651227.5, 11, 18
26.000, 4.350, 18124247.9, 8477737.6, 8477737.6, 1505108.7, 11, 19
26.000, 4.400, 43448320.5, 45071790.3, 45071790.3, 5968425.7, 11, 18
26.000, 4.450, 63404726.1, 43007176.8, 43007176.8, 6701286.6, 11, 19
26.000, 4.500, 4290289.5, 2995826.6, 2995826.6, 748850.3, 11, 19
26.000, 4.550, 11364417.2, 4844785.2, 4844785.2, 1451440.8, 11, 18
26.000, 4.600, -9789678.3, 933293.5, 933293.5, 540391.0, 11, 19
26.000, 4.650, -8080381.9, 1810789.2, 1810789.2, 666081.5, 11, 19
26.000, 4.700, 8929620.7, 3261363.7, 3261363.7, 1028257.1, 11, 18
26.000, 4.750, 1506358.1, 2502931.4, 2502931.4, 994560.4, 11, 19
26.000, 4.800, -3067838.0, 2466273.2, 2466273.2, 839158.3, 11, 19
26.000, 4.850, -11669093.4, 3291867.1, 3291867.1, 1005546.8, 11, 18
26.000, 4.900, -2765029.0, 1878063.0, 1878063.0, 788609.6, 11, 19
26.000, 4.950, -4661241.2, 2072000.2, 2072000.2, 722486.5, 11, 18
26.000, 5.000, -7158620.6, 2352297.6, 2352297.6, 767225.4, 11, 19
26.000, 5.050, 1943235.0, 2350842.4, 2350842.4, 898433.5, 11, 19
26.000, 5.100, 9448540.8, 5243596.6, 5243596.6, 1326022.5, 11, 18
26.000, 5.150, 19556608.0, 5219593.7, 5219593.7, 1299560.1, 11, 19
26.000, 5.200, -2229482.2, 3493252.8, 3493252.8, 933386.6, 11, 19
26.000, 5.250, -6200981.1, 961051.3, 961051.3, 528464.4, 11, 18
26.000, 5.300, 3167923.6, 2527066.3, 2527066.3, 661297.4, 11, 19
26.000, 5.350, 4741355.1, 4109747.6, 4109747.6, 1188513.8, 11, 19
26.000, 5.400, 436323.9, 2317002.9, 2317002.9, 771996.7, 11, 18
26.000, 5.450, -9801123.3, 1914368.6, 1914368.6, 534852.9, 11, 19
26.000, 5.500, -11666517.0, 817441.8, 817441.8, 582492.9, 11, 18
26.000, 5.550, 7212902.3, 3405090.4, 3405090.4, 909838.1, 11, 19
26.000, 5.600, -72.7, 3722575.4, 3722575.4, 1438752.5, 11, 19
26.000, 5.650, -1579093.2, 2197852.0, 2197852.0, 747086.8, 11, 18
26.000, 5.700, -850724.8, 3164421.6, 3164421.6, 967476.1, 11, 19
26.000, 5.750, 2181724.4, 5225812.2, 5225812.2, 933774.0, 11, 19
26.000, 5.800, 10855374.2, 8015055.4, 8015055.4, 1702775.0, 11, 18
26.000, 5.850, 3281548.4, 6544089.8, 6544089.8, 1241584.7, 11, 19
26.000, 5.900, -7639408.3, 3320680.3, 3320680.3, 1057356.2, 11, 19
26.000, 5.950, 1334329.2, 2019036.3, 2019036.3, 782426.4, 11, 18
26.000, 6.000, -12207356.0, 1434048.2, 1434048.2, 602580.4, 11, 19
26.000, 6.050, 13279128.4, 5183134.0, 5183134.0, 1447994.4, 11, 18
26.000, 6.100, -8621584.6, 847576.1, 847576.1, 536985.4, 11, 19
26.000, 6.150, -5992841.9, 1971423.4, 1971423.4, 656387.1, 11, 19
26.000, 6.200, -253914.6, 3230874.1, 3230874.1, 1060278.6, 11, 18
26.000, 6.250, 1181609.9, 2626182.0, 2626182.0, 1036285.8, 11, 19
26.000, 6.300, -8822000.8, 2045543.4, 2045543.4, 815735.7, 11, 19
26.000, 6.350, -837362.1, 3490260.7, 3490260.7, 1089395.9, 11, 18
26.000, 6.400, -716908.9, 2734690.2, 2734690.2, 826214.9, 11, 19
26.000, 6.450, -3598975.2, 2280704.0, 2280704.0, 784069.0, 11, 19
26.000, 6.500, -574535.7, 3046196.2, 3046196.2, 996907.9, 11, 18
26.000, 6.550, 3000760.2, 2244507.3, 2244507.3, 662052.3, 11, 19
26.000, 6.600, 4620065.3, 3307786.2, 3307786.2, 1025199.7, 11, 18
26.000, 6.650, 849983.7, 2141112.2, 2141112.2, 752898.2, 11, 19
26.000, 6.700, 2041470.9, 3222936.3, 3222936.3, 1079899.2, 11, 19
26.000, 6.750, 1224182.6, 2620387.2, 2620387.2, 940320.7, 11, 18
26.000, 6.800, 2773152.6, 2265256.0, 2265256.0, 997742.4, 11, 19
26.000, 6.850, -2883573.2, 2145889.6, 2145889.6, 819080.1, 11, 19
26.000, 6.900, 12301187.0, 3759278.5, 3759278.5, 1095624.7, 11, 18
26.000, 6.950, -12534295.4, 72327.6, 72327.6, 293258.5, 11, 19
26.000, 7.000, 2040094.2, 4122948.3, 4122948.3, 1231822.4, 11, 19
26.000, 7.050, 4179627.9, 2321242.6, 2321242.6, 837780.0, 11, 18
26.000, 7.100, -14401529.7, 783263.3, 783263.3, 653902.9, 11, 19
26.000, 7.150, 10060019.9, 4986109.8, 4986109.8, 1510570.8, 11, 18
26.000, 7.200, -5929995.9, 2217593.6, 2217593.6, 627095.6, 11, 19
26.000, 7.250, -3501038.3, 1806275.6, 1806275.6, 728756.0, 11, 19
26.000, 7.300, -6327024.6, 1802252.6, 1802252.6, 669998.7, 11, 18
26.000, 7.350, -4588473.8, 918873.0, 918873.0, 533725.9, 11, 19
26.000, 7.400, 434027.1, 3258061.3, 3258061.3, 824192.8, 11, 19
26.000, 7.450, -16983137.0, 1781888.4, 1781888.4, 997941.9, 11, 18
26.000, 7.500, 5325100.1, 2065611.9, 2065611.9, 744972.1, 11, 19
26.000, 7.550, -5023414.4, 1634843.1, 1634843.1, 733574.4, 11, 19
26.000, 7.600, -11082359.1, 1391966.8, 1391966.8, 702362.0, 11, 18
26.000, 7.650, 3355391.1, 3167675.7, 3167675.7, 893016.7, 11, 19
26.000, 7.700, 1103609.7, 2077779.4, 2077779.4, 704605.5, 11, 18
26.000, 7.750, -4448257.1, 1659086.5, 1659086.5, 711947.4, 11, 19
26.000, 7.800, -7200121.0, 1064071.1, 1064071.1, 612815.6, 11, 19
26.000, 7.850, -8312265.4, 2148362.4, 2148362.4, 793164.1, 11, 18
26.000, 7.900, 2375898.2, 2869418.5, 2869418.5, 1017842.7, 11, 19
26.000, 7.950, 10373754.3, 5596770.0, 5596770.0, 1708686.4, 11, 19
26.000, 8.000, 6653476.3, 2626787.8, 2626787.8, 944061.0, 11, 18
26.000, 8.050, -5295569.6, 1809771.4, 1809771.4, 792758.6, 11, 19
26.000, 8.100, 7351973.2, 2879937.3, 2879937.3, 941579.9, 11, 19
26.000, 8.150, -10824721.6, 845941.1, 845941.1, 431796.7, 11, 18
26.000, 8.200, -3446434.9, 1740053.6, 1740053.6, 633797.7, 11, 19
26.000, 8.250, -9016878.1, 1782736.7, 1782736.7, 810930.7, 11, 18
26.000, 8.300, -4543267.3, 1722089.4, 1722089.4, 668894.8, 11, 19
26.000, 8.350, -4037738.4, 3364625.4, 3364625.4, 880415.8, 11, 19
26.000, 8.400, -2329068.3, 4143560.4, 4143560.4, 991623.2, 11, 18
26.000, 8.450, 7928958.0, 4530205.2, 4530205.2, 1066367.9, 11, 19
26.000, 8.500, -3574367.1, 1940020.3, 1940020.3, 752165.3, 11, 19
26.000, 8.550, 4641425.8, 1751062.3, 1751062.3, 593858.3, 11, 18
26.000, 8.600, -6866632.7, 1710268.0, 1710268.0, 678155.7, 11, 19
26.000, 8.650, 2475668.5, 3045225.1, 3045225.1, 831014.8, 11, 19
26.000, 8.700, 11094731.1, 4942877.5, 4942877.5, 1351501.5, 11, 18
26.000, 8.750, 10945747.8, 3039718.0, 3039718.0, 974549.6, 11, 19
26.000, 8.800, -10975973.0, 1228060.1, 1228060.1, 674598.6, 11, 18
26.000, 8.850, 5117104.9, 4827827.4, 4827827.4, 1314303.6, 11, 19
26.000, 8.900, -2215272.7, 1797534.2, 1797534.2, 694762.1, 11, 19
26.000, 8.950, 758464.4, 3245112.0, 3245112.0, 851977.1, 11, 18
26.000, 9.000, -7264008.7, 1177130.8, 1177130.8, 631038.7, 11, 19
26.000, 9.050, -6339574.5, 1895536.5, 1895536.5, 848536.1, 11, 19
26.000, 9.100, -5482694.0, 1939993.4, 1939993.4, 741652.2, 11, 18
26.000, 9.150, 1946760.0, 1861700.5, 1861700.5, 643580.3, 11, 19
26.000, 9.200, 6570086.3, 2217721.5, 2217721.5, 727054.4, 11, 19
26.000, 9.250, -774831.4, 2460396.6, 2460396.6, 1103569.9, 11, 18
26.000, 9.300, -8222494.2, 2400172.8, 2400172.8, 805080.3, 11, 19
26.000, 9.350, 8191687.5, 2581522.9, 2581522.9, 1078722.9, 11, 18
26.000, 9.400, -638781.4, 1891313.8, 1891313.8, 745609.6, 11, 19
26.000, 9.450, 7508437.4, 3141486.2, 3141486.2, 938498.1, 11, 19
26.000, 9.500, 705754.8, 1949133.7, 1949133.7, 735104.1, 11, 18
27.000, 0.500, 605228.3, 1817157.9, 1817157.9, 818762.6, 10, 19
27.000, 0.550, 10837302.6, 3426929.8, 3426929.8, 1103062.1, 10, 18
27.000, 0.600, 9937820.2, 5390845.4, 5390845.4, 1443493.9, 10, 19
27.000, 0.650, -6345780.2, 2025418.4, 2025418.4, 696533.4, 10, 19
27.000, 0.700, 4834534.3, 2708103.5, 2708103.5, 1040883.0, 10, 18
27.000, 0.750, 1791016.4, 2388349.7, 2388349.7, 802269.1, 10, 19
27.000, 0.800, -6482523.5, 2615275.0, 2615275.0, 725445.2, 10, 19
27.000, 0.850, 56894386.3, 15699053.3, 15699053.3, 3451249.8, 10, 18
27.000, 0.900, 213381001.6, 29058678.6, 29058678.6, 6557394.4, 10, 19
27.000, 0.950, 104004530.9, 27236594.4, 27236594.4, 6103022.2, 10, 19
27.000, 1.000, 65935641.7, 23374919.6, 23374919.6, 4216997.1, 10, 18
27.000, 1.050, 29040327.1, 13568004.9, 13568004.9, 3480888.4, 10, 19
27.000, 1.100, 4759541.7, 3050200.3, 3050200.3, 842393.3, 10, 18
27.000, 1.150, 14176703.6, 4009571.7, 4009571.7, 1156466.1, 10, 19
27.000, 1.200, -140539424.6, -40097.1, -40097.1, 4807011.5, 10, 19
27.000, 1.250, 206883179.1, 95945039.5, 95945039.5, 29479049.2, 10, 18
27.000, 1.300, 32068536.4, 48302541.2, 48302541.2, 14339499.4, 10, 19
27.000, 1.350, -55831246.5, 23092442.1, 23092442.1, 10201860.4, 10, 19
27.000, 1.400, 93069751.3, 24499057.6, 24499057.6, 6523322.7, 10, 18
27.000, 1.450, 844387.3, 7355089.4, 7355089.4, 1352234.9, 10, 19
27.000, 1.500, 72801650.4, 20590128.5, 20590128.5, 4046893.0, 10, 19
27.000, 1.550, 20186968.8, 4330079.0, 4330079.0, 1236781.6, 10, 18
27.000, 1.600, 87973174.0, 11536793.7, 11536793.7, 2040344.4, 10, 19
27.000, 1.650, 49789075.2, 20100876.5, 20100876.5, 3820486.5, 10, 18
27.000, 1.700, 33164999.3, 7521347.5, 7521347.5, 1862771.2, 10, 19
27.000, 1.750, 7840511.3, 5132821.1, 5132821.1, 1409031.5, 10, 19
27.000, 1.800, 8704356.2, 2908536.5, 2908536.5, 936308.3, 10, 18
27.000, 1.850, 16578298.5, 8074175.0, 8074175.0, 1838165.2, 10, 19
27.000, 1.900, 32508655.6, 5350829.9, 5350829.9, 1438983.9, 10, 19
27.000, 1.950, -5323063.6, 1766330.2, 1766330.2, 580954.7, 10, 18
27.000, 2.000, -12545837.0, 1885804.7, 1885804.7, 924931.2, 10, 19
27.000, 2.050, -14511615.2, 405060.8, 405060.8, 423399.3, 10, 19
27.000, 2.100, 6705004.7, 5897546.9, 5897546.9, 1740465.8, 10, 18
27.000, 2.150, 279828218.7, 134167970.6, 134167970.6, 30206768.4, 10, 19
27.000, 2.200, 1150787765.7, 173996194.9, 173996194.9, 57414400.1, 10, 18
27.000, 2.250, 1447597446.1, 780337700.0, 780337700.0, 151209953.1, 10, 19
27.000, 2.300, 342572019.8, 285418133.1, 285418133.1, 30083535.7, 10, 19
27.000, 2.350, 145107022.5, 26273653.4, 26273653.4, 5993169.7, 10, 18
27.000, 2.400, 14482342.8, 4446789.4, 4446789.4, 1275460.7, 10, 19
27.000, 2.450, -2344784.7, 1255550.6, 1255550.6, 659323.1, 10, 19
27.000, 2.500, -6334971.0, 2266991.0, 2266991.0, 596904.7, 10, 18
27.000, 2.550, 9797577.6, 2053344.8, 2053344.8, 732040.6, 10, 19
27.000, 2.600, -1064655.8, 2661998.3, 2661998.3, 797069.9, 10, 19
27.000, 2.650, -6097221.8, 983475.3, 983475.3, 378339.4, 10, 18
27.000, 2.700, 7409974.4, 3670534.8, 3670534.8, 1098721.6, 10, 19
27.000, 2.750, 5846074.6, 2900285.1, 2900285.1, 1044641.3, 10, 18
27.000, 2.800, 91533.7, 2839128.0, 2839128.0, 971193.5, 10, 19
27.000, 2.850, 976880.4, 1521764.4, 1521764.4, 618452.8, 10, 19
27.000, 2.900, -2652551.7, 3099412.7, 3099412.7, 1094989.4, 10, 18
27.000, 2.950, -6962428.6, 1771742.2, 1771742.2, 794654.7, 10, 19
27.000, 3.000, 3743089.7, 2214284.2, 2214284.2, 824328.6, 10, 19
27.000, 3.050, -2029112.9, 2266393.5, 2266393.5, 780737.7, 10, 18
27.000, 3.100, -1887570.0, 2947444.2, 2947444.2, 842398.0, 10, 19
27.000, 3.150, 7012599.4, 1836897.6, 1836897.6, 748344.0, 10, 19
27.000, 3.200, 15796603.6, 3917848.1, 3917848.1, 1097426.3, 10, 18
27.000, 3.250, 2104656.0, 2305513.4, 2305513.4, 711697.5, 10, 19
27.000, 3.300, 837720.3, 1483397.2, 1483397.2, 612984.2, 10, 18
27.000, 3.350, -11071757.2, 776682.3, 776682.3, 570668.0, 10, 19
27.000, 3.400, -11396507.9, 827929.9, 827929.9, 364057.6, 10, 19
27.000, 3.450, 4050682.3, 3080991.0, 3080991.0, 911442.0, 10, 18
27.000, 3.500, -432091.2, 3415605.9, 3415605.9, 738825.5, 10, 19
27.000, 3.550, 15295709.4, 4446700.6, 4446700.6, 1674174.7, 10, 19
27.000, 3.600, 87043.5, 1882292.3, 1882292.3, 705336.1, 10, 18
27.000, 3.650, 6391092.0, 4718512.2, 4718512.2, 1204530.0, 10, 19
27.000, 3.700, 4026699.5, 2027621.6, 2027621.6, 573300.5, 10, 19
27.000, 3.750, -3121564.3, 2727701.1, 2727701.1, 596064.1, 10, 18
27.000, 3.800, -7489167.6, 1170867.4, 1170867.4, 374782.9, 10, 19
27.000, 3.850, 11626019.5, 3033359.7, 3033359.7, 1063012.7, 10, 18
27.000, 3.900, 6025368.9, 2953404.5, 2953404.5, 964515.1, 10, 19
27.000, 3.950, 20574043.2, 5378880.8, 5378880.8, 1731158.3, 10, 19
27.000, 4.000, 6476453.7, 1201013.1, 1201013.1, 477538.9, 10, 18
27.000, 4.050, 27995561.1, 5487052.7, 5487052.7, 1476801.4, 10, 19
27.000, 4.100, 7538157.9, 4534953.7, 4534953.7, 1234388.6, 10, 19
27.000, 4.150, 23597805.9, 8044404.9, 8044404.9, 2191260.3, 10, 18
27.000, 4.200, 833166.8, 6488829.9, 6488829.9, 1018215.9, 10, 19
27.000, 4.250, -4874352.5, 1066467.2, 1066467.2, 494427.2, 10, 19
27.000, 4.300, 8761734.9, 2505939.4, 2505939.4, 770782.7, 10, 18
27.000, 4.350, -740605.4, 2611671.2, 2611671.2, 708762.8, 10, 19
27.000, 4.400, 9596754.3, 2637275.4, 2637275.4, 724349.1, 10, 18
27.000, 4.450, 3915683.0, 1569319.3, 1569319.3, 635853.6, 10, 19
27.000, 4.500, 304791.9, 1725647.8, 1725647.8, 648686.5, 10, 19
27.000, 4.550, 16893389.0, 4588110.8, 4588110.8, 1323895.1, 10, 18
27.000, 4.600, -14493565.4, 1418359.5, 1418359.5, 597516.3, 10, 19
27.000, 4.650, 4205895.4, 3566317.8, 3566317.8, 1007612.6, 10, 19
27.000, 4.700, 4061252.0, 2576261.1, 2576261.1, 933626.2, 10, 18
27.000, 4.750, 9839517.1, 6789451.6, 6789451.6, 1834198.2, 10, 19
27.000, 4.800, 3947171.3, 2941284.7, 2941284.7, 1104770.3, 10, 19
27.000, 4.850, -6810345.3, 3641635.3, 3641635.3, 1193727.6, 10, 18
27.000, 4.900, 589681.9, 2488483.4, 2488483.4, 1033218.4, 10, 19
27.000, 4.950, -5279462.5, 1107856.0, 1107856.0, 527900.5, 10, 18
27.000, 5.000, 6975331.7, 3500962.4, 3500962.4, 1110332.3, 10, 19
27.000, 5.050, -326282.6, 1619546.8, 1619546.8, 521432.9, 10, 19
27.000, 5.100, 4262450.0, 2856955.6, 2856955.6, 956480.2, 10, 18
27.000, 5.150, -4429716.0, 2407591.4, 2407591.4, 773660.5, 10, 19
27.000, 5.200, 10251489.4, 3855135.2, 3855135.2, 1302690.8, 10, 19
27.000, 5.250, -8642461.5, 1495303.5, 1495303.5, 515811.8, 10, 18
27.000, 5.300, 13438534.9, 3023713.0, 3023713.0, 965960.7, 10, 19
27.000, 5.350, 3874463.9, 3173121.8, 3173121.8, 944912.3, 10, 19
27.000, 5.400, 7554036.9, 2645198.5, 2645198.5, 873308.9, 10, 18
27.000, 5.450, 9614281.5, 3597782.1, 3597782.1, 1095683.1, 10, 19
27.000, 5.500, -11994692.5, 752164.7, 752164.7, 531727.7, 10, 18
27.000, 5.550, -555573.5, 2215141.9, 2215141.9, 651925.0, 10, 19
27.000, 5.600, -4734668.0, 1705853.8, 1705853.8, 860415.9, 10, 19
27.000, 5.650, 1455403.5, 1787929.7, 1787929.7, 745646.3, 10, 18
27.000, 5.700, 841930.5, 3280314.4, 3280314.4, 1260596.9, 10, 19
27.000, 5.750, -4856924.2, 1367940.9, 1367940.9, 635213.3, 10, 19
27.000, 5.800, -7676507.0, 1496838.4, 1496838.4, 538030.4, 10, 18
27.000, 5.850, 15596715.5, 9204026.8, 9204026.8, 2207715.3, 10, 19
27.000, 5.900, 611637.7, 4124764.2, 4124764.2, 1201110.0, 10, 19
27.000, 5.950, 574049.3, 1984723.8, 1984723.8, 860977.6, 10, 18
27.000, 6.000, 1897255.8, 3601775.3, 3601775.3, 1172935.3, 10, 19
27.000, 6.050, -6333821.2, 1296751.3, 1296751.3, 622245.7, 10, 18
27.000, 6.100, -6603558.2, 1853710.9, 1853710.9, 632955.3, 10, 19
27.000, 6.150, 2770990.5, 2207304.4, 2207304.4, 820883.2, 10, 19
27.000, 6.200, -2632523.8, 2993488.6, 2993488.6, 864711.5, 10, 18
27.000, 6.250, -2006361.1, 2891243.5, 2891243.5, 926691.9, 10, 19
27.000, 6.300, -1499565.0, 1712898.5, 1712898.5, 727478.8, 10, 19
27.000, 6.350, -7379651.4, 1990908.8, 1990908.8, 798971.9, 10, 18
27.000, 6.400, 6504722.2, 2753904.3, 2753904.3, 950570.1, 10, 19
27.000, 6.450, 3683314.8, 3239188.9, 3239188.9, 1084077.0, 10, 19
